img,obj_number,volume,yfp
deltac30_w4447.laser.35_msp1wt_1_3.tif,75.0,730.0,1591268.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,77.0,1122.0,2441412.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,78.0,1853.0,4019135.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,82.0,142.0,310112.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,85.0,2684.0,5837531.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,87.0,1139.0,2475175.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,88.0,1769.0,3854967.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,89.0,519.0,1131120.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,93.0,58.0,125838.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,94.0,388.0,843775.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,95.0,1344.0,2934850.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,98.0,351.0,762671.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,99.0,865.0,1884725.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,100.0,1504.0,3279698.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,102.0,115.0,249660.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,104.0,329.0,715508.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,105.0,1477.0,3212213.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,107.0,376.0,818481.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,108.0,2267.0,4932495.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,110.0,215.0,468417.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,111.0,1423.0,3101055.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,112.0,344.0,747133.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,113.0,125.0,274284.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,114.0,345.0,751930.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,115.0,258.0,564127.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,116.0,1214.0,2640125.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,117.0,831.0,1803109.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,118.0,2121.0,4614068.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,119.0,450.0,983459.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,120.0,93.0,201917.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,121.0,536.0,1163792.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,122.0,109.0,237647.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,123.0,212.0,461446.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,124.0,79.0,172480.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,125.0,1376.0,2997710.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,127.0,1679.0,3648345.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,128.0,1223.0,2676174.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,129.0,1311.0,2871315.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,130.0,368.0,800826.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,133.0,2198.0,4770948.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,134.0,2006.0,4361906.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,135.0,428.0,936157.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,136.0,345.0,746518.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,138.0,275.0,596213.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,139.0,724.0,1572004.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,140.0,173.0,376221.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,141.0,1154.0,2506452.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,145.0,1661.0,3598215.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,146.0,254.0,551676.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,147.0,643.0,1400586.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,150.0,321.0,696978.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,151.0,1348.0,2921611.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,155.0,210.0,458351.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,156.0,2065.0,4481446.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,157.0,97.0,209800.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,159.0,960.0,2083469.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,160.0,1980.0,4296525.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,161.0,1155.0,2509822.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,162.0,403.0,874339.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,163.0,1073.0,2335078.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,164.0,630.0,1371426.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,165.0,1760.0,3829257.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,168.0,1102.0,2396119.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,171.0,87.0,188981.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,173.0,1111.0,2423584.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,174.0,4.0,8674.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,175.0,370.0,806034.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,176.0,592.0,1284877.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,181.0,35.0,75746.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,182.0,20.0,43503.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,183.0,199.0,436047.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,184.0,105.0,229060.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,185.0,878.0,1916785.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,186.0,276.0,600417.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,188.0,439.0,957709.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,190.0,1326.0,2891447.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,191.0,2493.0,5415475.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,192.0,90.0,195250.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,194.0,423.0,922287.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,195.0,1321.0,2872585.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,196.0,298.0,647990.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,197.0,246.0,537909.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,198.0,1091.0,2379550.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,199.0,1477.0,3212163.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,200.0,278.0,605978.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,202.0,218.0,474115.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,204.0,285.0,618636.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,205.0,7673.0,16709351.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,206.0,838.0,1827540.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,207.0,397.0,862604.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,208.0,1381.0,3011059.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,209.0,815.0,1783364.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,210.0,2.0,4448.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,211.0,346.0,752114.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,212.0,83.0,180389.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,214.0,1510.0,3286614.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,218.0,104.0,226621.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,219.0,1327.0,2891365.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,220.0,278.0,605945.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,221.0,112.0,244376.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,225.0,704.0,1528504.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,228.0,8.0,17316.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,233.0,1906.0,4145025.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,236.0,203.0,439732.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,237.0,2565.0,5569453.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,238.0,170.0,368153.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,239.0,130.0,281487.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,240.0,508.0,1099768.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,245.0,209.0,453251.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,248.0,1322.0,2872883.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,252.0,179.0,388239.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,253.0,114.0,247700.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,254.0,720.0,1565979.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,255.0,385.0,839960.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,256.0,99.0,215614.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,258.0,145.0,315192.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,259.0,277.0,601939.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,261.0,1361.0,2960318.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,263.0,112.0,244189.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,266.0,710.0,1548226.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,267.0,1368.0,2979705.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,268.0,392.0,853953.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,271.0,980.0,2130830.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,275.0,377.0,821041.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,277.0,981.0,2138592.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,279.0,75.0,163371.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,280.0,1314.0,2857344.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,282.0,224.0,487176.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,283.0,1167.0,2531679.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,285.0,307.0,666283.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,286.0,355.0,769505.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,287.0,85.0,185033.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,288.0,825.0,1799999.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,290.0,1971.0,4294062.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,291.0,3268.0,7096876.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,292.0,713.0,1550030.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,293.0,67.0,146349.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,294.0,109.0,237910.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,295.0,1318.0,2872021.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,296.0,1131.0,2461001.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,298.0,51.0,111412.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,308.0,200.0,433635.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,313.0,79.0,171034.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,317.0,994.0,2166412.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,322.0,975.0,2116558.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,323.0,2218.0,4819387.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,326.0,1131.0,2469596.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,330.0,691.0,1505596.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,334.0,350.0,760174.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,338.0,680.0,1475466.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,340.0,600.0,1299108.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,341.0,90.0,195141.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,342.0,592.0,1286410.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,343.0,56.0,122301.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,344.0,3141.0,6816890.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,347.0,83.0,179908.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,348.0,1209.0,2626272.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,349.0,1300.0,2825145.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,350.0,162.0,352297.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,352.0,1560.0,3386724.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,354.0,165.0,357824.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,355.0,179.0,387599.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,359.0,465.0,1009231.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,360.0,484.0,1052298.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,362.0,1162.0,2522254.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,366.0,141.0,305758.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,367.0,779.0,1699077.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,370.0,1586.0,3462017.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,374.0,7.0,15144.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,377.0,590.0,1288535.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,380.0,458.0,995837.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,384.0,38.0,83266.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,385.0,358.0,779408.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,386.0,190.0,411976.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,388.0,244.0,529933.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,389.0,192.0,415216.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,390.0,1054.0,2297796.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,395.0,37.0,79682.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,396.0,1723.0,3741751.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,399.0,415.0,902009.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,400.0,265.0,574599.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,404.0,40.0,86893.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,418.0,545.0,1182482.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,421.0,27.0,58477.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,422.0,137.0,298571.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,424.0,86.0,186279.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,426.0,1571.0,3404339.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,427.0,128.0,278561.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,429.0,994.0,2160503.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,431.0,1090.0,2363380.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,432.0,300.0,651027.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,433.0,1562.0,3400549.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,440.0,12.0,26181.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,442.0,561.0,1221665.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,445.0,76.0,165958.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,447.0,1102.0,2401128.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,448.0,421.0,916359.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,449.0,633.0,1376470.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,451.0,637.0,1383514.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,452.0,553.0,1203065.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,457.0,947.0,2057157.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,458.0,132.0,286578.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,460.0,489.0,1063147.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,462.0,250.0,543991.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,463.0,778.0,1695136.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,466.0,31.0,67625.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,471.0,282.0,612405.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,480.0,200.0,434703.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,483.0,370.0,804023.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,490.0,114.0,247569.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,496.0,134.0,289279.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,498.0,493.0,1067535.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,499.0,69.0,149203.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,503.0,80.0,173199.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,506.0,195.0,421653.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,508.0,277.0,602345.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,515.0,46.0,99442.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,519.0,148.0,321828.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,520.0,739.0,1605924.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,524.0,631.0,1375727.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,529.0,188.0,408062.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,533.0,169.0,368534.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,536.0,574.0,1247192.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,540.0,506.0,1102850.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,543.0,424.0,919754.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,545.0,331.0,719300.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,547.0,188.0,406647.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,548.0,99.0,215272.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,550.0,52.0,113240.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,552.0,941.0,2042757.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,553.0,98.0,213040.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,554.0,83.0,180349.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,555.0,353.0,768687.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,556.0,9.0,19603.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,557.0,37.0,80623.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,560.0,99.0,214074.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,563.0,153.0,331105.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,565.0,1213.0,2628204.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,567.0,116.0,251068.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,568.0,526.0,1140342.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,570.0,221.0,479563.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,572.0,19.0,40940.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,577.0,52.0,112214.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,578.0,203.0,438652.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,582.0,325.0,704736.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,586.0,317.0,686562.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,588.0,523.0,1139494.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,589.0,266.0,578981.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,590.0,856.0,1859935.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,592.0,193.0,418998.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,594.0,149.0,323906.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,595.0,1048.0,2274527.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,601.0,57.0,123363.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,605.0,138.0,299479.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,607.0,228.0,493578.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,613.0,8.0,17525.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,615.0,582.0,1266389.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,616.0,406.0,883526.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,617.0,138.0,300185.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,619.0,223.0,483974.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,622.0,832.0,1817563.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,624.0,275.0,598948.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,631.0,166.0,361622.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,636.0,434.0,943010.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,637.0,867.0,1887285.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,638.0,113.0,243718.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,640.0,997.0,2162146.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,647.0,259.0,561621.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,649.0,89.0,192966.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,651.0,8.0,17350.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,654.0,162.0,350899.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,655.0,194.0,420444.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,660.0,335.0,728404.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,663.0,809.0,1756655.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,668.0,644.0,1395521.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,669.0,111.0,241545.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,679.0,796.0,1729377.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,684.0,3.0,6538.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,692.0,130.0,282429.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,695.0,121.0,261979.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,700.0,101.0,219019.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,701.0,711.0,1553265.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,705.0,64.0,138487.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,709.0,716.0,1557223.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,713.0,951.0,2072576.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,714.0,17.0,36906.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,715.0,233.0,508091.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,716.0,191.0,414140.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,717.0,421.0,913212.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,719.0,730.0,1578914.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,733.0,121.0,261215.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,735.0,204.0,441576.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,740.0,75.0,163254.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,741.0,95.0,205631.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,743.0,310.0,674258.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,749.0,108.0,235358.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,751.0,432.0,938561.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,762.0,62.0,134203.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,764.0,108.0,234470.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,765.0,29.0,63150.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,767.0,124.0,268412.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,769.0,223.0,483998.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,773.0,106.0,229994.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,778.0,96.0,208052.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,781.0,153.0,332295.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,786.0,369.0,802168.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,791.0,464.0,1009988.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,792.0,408.0,887462.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,795.0,456.0,993381.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,798.0,528.0,1146973.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,800.0,194.0,425234.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,803.0,425.0,924929.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,808.0,361.0,780425.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,810.0,89.0,192602.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,817.0,519.0,1123965.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,818.0,382.0,829297.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,821.0,181.0,392741.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,822.0,388.0,841233.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,825.0,250.0,541280.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,828.0,205.0,444115.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,843.0,176.0,380430.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,851.0,341.0,742663.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,852.0,280.0,609047.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,853.0,430.0,934169.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,855.0,142.0,307793.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,871.0,454.0,986240.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,877.0,302.0,654530.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,889.0,217.0,470665.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,890.0,564.0,1225963.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,891.0,279.0,606859.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,894.0,584.0,1267969.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,896.0,570.0,1239313.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,899.0,185.0,401992.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,902.0,463.0,1006861.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,903.0,110.0,241244.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,905.0,371.0,803879.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,906.0,327.0,711421.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,907.0,23.0,50359.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,914.0,257.0,559722.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,923.0,120.0,260208.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,927.0,21.0,45461.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,928.0,539.0,1167362.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,930.0,222.0,480441.0
deltac30_w4447.laser.35_msp1wt_1_3.tif,933.0,63.0,136386.0
